Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Green_Vegetation_correlation,Ferric_Oxide_Composition_mean,Gypsum_Index_correlation,Ferric_Oxide_Content_dissimilarity,AlOH_Group_Content_correlation,Ferric_Oxide_Content_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,AlOH_Group_Content_mean,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_mean,Silica_Index_mean,Ferric_Oxide_Composition_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Ferric_Oxide_Composition_std,FeOH_Group_Content_mean,RockUnitBndyFaults_CSP_Geological boundary,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Silica_Index_dissimilarity,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,RockUnitBndyFaults_LAO_Faulted boundary,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Opaque_Index_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Ferric_Oxide_Content_std,Silica_Index_correlation,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,RockUnits_CSP_Clastic sediment,RockUnits_LAO_Ultramafic igneous rock,RockUnits_CSP_Null,RockUnits_LAO_Sandstone,RockUnits_LAO_Serpentinite,RockUnits_LAO_Granite,RockUnits_CSP_Saprolite,RockUnits_CSP_Silt,RockUnits_LAO_Granodiorite,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Shale,RockUnits_LAO_Basalt,RockUnits_LAO_Dacite,RockUnits_LAO_Igneous rock,RockUnits_CSP_Ferricrete,RockUnits_CSP_Sand,RockUnits_LAO_Andesite,RockUnits_LAO_Conglomerate,RockUnits_LAO_Limestone,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff,label
-0.1746293784656794,-0.55976836622177,-0.312300355215539,-0.2515284271914023,0.3990706463498591,0.6587344623952834,-0.3503013636015237,-0.2161425888445432,0.1815890475157499,-0.0251193253913579,0.7921306530849127,1.073315494363886,-0.3174946797603084,0.4333403034869764,-0.6751315400747838,-0.8181492481018202,0.7702519088417465,1.659755049661948,-0.5335414190403424,-0.6195789471131156,0.7630756982180107,-1.1964299984025937,-0.5804466254139831,-0.8196672620127553,-0.170661219752473,-0.0351904620201594,-0.2148513396200227,1.355643247428235,-0.9187679441733684,-0.827029321325892,-0.1425886715229034,-0.6380044984077298,-0.7480382354066603,-0.4881834919118329,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6370942799611722,0.9315855838184316,1.3004509965490476,-1.0200236596896497,-0.7450233518210068,-0.1664136456969512,-0.1731308978747215,2.896455263983984,1.836847708710839,-0.954400127677841,0.036399560956617,-0.8340975082943815,-0.9791684328157864,1.4260018927861036,0.0594555188687927,0.1816391627242203,0.5420330910223089,-0.5660957186664718,1.72004530399444,0.9401567182712428,-1.0211723087336548,1.330096110690386,-0.2021465680385881,-0.5502723787583832,0.8523336317838456,0.5421198417373745,1.393271103108681,-0.6615597487133268,0.8609894881094025,0.2406705610322031,1.0338588772758344,0.0505480969408165,-1.022508036111878,-0.506494209497167,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4878202648518229,-0.2347346794345871,4.052035928691299,0.1783618647181844,-0.424452684181088,-0.2141806526071871,-0.1821638297101578,2.916467172814573,-1.3687947056807168,-0.9257157730589068,1.353957922549628,0.6096299684556803,-1.103989607839719,2.566127033729867,0.5700023473749483,1.273632265857155,1.127709354439595,2.7012082288059114,-0.000977316797633,5.312514328764867,-0.6771934398543676,-0.5139075492565712,3.5461925747873,-0.8096752533289956,1.537758852760403,-0.2639123684598846,-0.9503337917950776,1.1947677428364885,0.0841611794363572,1.1350473445802445,-0.4071876011835187,0.3031919199489324,0.3141226907528698,0.5794583999581716,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7476193715150666,-0.4163447117300166,0.0900755663400643,0.2469774403813988,-0.5080604619617826,1.014652536440724,-0.447128079364587,0.341685766723577,0.7236124393403481,0.0046102986060628,-0.3041363804169441,0.1987016961568323,0.8091280288899194,-0.1618157512037512,0.0590507574385737,-1.4779334796529684,0.2872618736578136,-0.2904169595702747,-0.6748512984155909,-0.5465048907286537,0.4276393509168519,-0.6903791220510639,2.36583502890692,-0.7140497175784775,0.7360366077980193,-0.3140403251670398,0.7557583212040465,0.8062209861713302,0.303390687598113,0.0475983324759417,-0.9514472457315856,-0.9099565928633584,-0.6584195388652265,-1.2813068638711818,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.6210847599646574,-0.6740263027162402,-0.2227477788644855,-1.1617788873470234,0.6412262656321478,-1.1474330394962722,1.2287517014770983,2.087248294105737,1.4777614541395043,0.5501226866536626,-0.6077965626217771,-1.1841606411286638,-0.1502584069848956,1.4897510798848077,-0.3209409672035112,1.5000533081714849,1.3808919320724116,-0.6681989670249836,1.1280641256373407,0.8925946208531523,-0.090606958156245,0.0903211739313308,0.6338207884362652,-0.3357419362363591,-0.1050164242628764,0.1757144738027876,0.3562124485359756,-0.0592448420054577,-0.8830238001798587,-1.2900769480720533,1.132371094164864,-0.6802208885217818,-2.1974638665987607,-1.6089644399878271,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.2726519599657221,-0.9083411002427968,-0.8412628857249693,0.9722563004299078,-0.2061499679688497,-0.1188262140006627,-0.4568571128113156,-0.415483763691881,-0.1924308509129941,-0.5693244212753986,-0.6240269027688685,0.5246786465312521,-0.926250662376074,-0.453552567509536,0.4208206027044611,0.0667995226112958,-1.59682770669566,1.2207111276074878,-0.6224009762529396,-0.2926303123610882,-0.4166465317214639,0.0363854960490709,-0.4813749350846368,-0.4807933988409742,-1.1431507336407452,4.600951399376919,-0.7600738524293312,0.1067775901786596,1.3801247032941135,2.075668998487845,0.531120910920665,0.1974873152447605,-0.7218320201499748,0.9447464944831973,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.2464907252316624,-0.6702764266136124,-0.1672095861998716,0.7689113306246469,-0.7339379083897096,-0.0058734044272103,-0.4916308889286079,0.0008589715265908,-1.098631512260316,-0.0785709995369722,-0.7264043976389523,0.8287817109424293,-0.1587414410586965,-1.3411057203183632,0.7523941107939937,-0.3719316737950632,-2.017889070468987,-0.6681989670249836,-0.6193284438460577,-1.229624422205266,-0.6367588377178955,-0.3344533583303413,1.4045687341591726,-0.5764668227851761,1.0849711831324016,-0.246757792277431,-1.1789296890927317,-0.0712277104028908,-0.83150379187874,-0.819677432648803,-0.4413819244011978,-1.4574606289936436,-0.1287115260168785,-0.5568453190949455,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4754094362646843,0.318683332973751,-0.6789484546454299,1.039583052439034,-0.564232578172622,0.7548072018575998,-0.0806586872948156,0.258884527381468,0.9472776962047224,0.4411330107626692,-0.8447500690280298,-0.551040135415105,0.3720517128068801,0.807185714712218,0.2619053130551033,-0.2501468604527872,-0.6848831655816475,-0.4435718177683112,-0.6548281472869169,-0.7859920478024707,0.6346531238268206,-0.2447262628672269,3.248339051437131,-0.6487513179165776,2.396631561313259,-0.2779366895481325,1.1899485410402075,-0.5970063846643887,-0.0340025602887447,-0.7464404315489672,0.7456495815839627,-0.4904107624275995,-1.2137144087894447,-1.4632194116629345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0226848337323575,-0.7615457025570246,-0.3525872473672119,0.8148573487052173,-0.5837979588444143,0.1194700949086718,-0.1816309302506003,0.3706398605919333,-0.5145223968375663,2.7885905156826136,-0.6199853282331848,-0.0425997272455303,1.685300590140532,0.9142304022806556,0.4234560199951698,-0.5520964035921225,-0.6579453394151835,-0.2393653353910186,-0.5990500910332612,-0.8507829353016177,-0.1239227923109447,2.131426182083968,-1.1824389656904557,-0.0822204641358304,0.0667915242174888,-0.2701229985169215,-0.7756922056608471,0.3764091783794465,-0.8398960922945403,0.7730775011772583,1.107539502304407,-0.4373948306564657,0.5048891370199857,-0.0231464101076839,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.0912147909402847,-0.4163347780704498,-0.183349609375,0.6564514636993408,-0.6290685534477234,-0.1721437275409698,-0.3290631473064422,-0.5484894514083862,-0.3878712952136993,-0.5856508016586304,-0.6387192606925964,0.6978627443313599,-0.9749190211296082,-0.3829891979694366,0.6403325796127319,-0.0726223513484001,-1.243615746498108,-0.3413019180297851,-0.1030295491218566,-0.411931574344635,-0.4436089396476745,-0.5790185928344727,-0.0789039209485054,-0.7191820740699768,-0.6025041341781616,-0.205414593219757,-0.4780026972293854,0.2772785425186157,0.603788435459137,0.5156362056732178,-0.2852626442909241,-0.5212030410766602,0.5368663668632507,0.0772668644785881,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.5853146812201464,0.1197733322119893,-1.9629169113865497,-0.4247734766468593,-0.5854090993247149,1.378292344685943,-0.2488963404050092,-1.4417377607766428,-0.9537072866440968,-0.853686149178995,-0.5715219633496994,-1.2228025633522523,-0.9977502409019432,-0.4397080803484285,-0.260473230546791,0.0987870238649353,0.4144735929751697,-0.6681989670249836,1.6475839030797144,-0.1945146029405884,-0.6643796574871762,0.9778986196343356,-0.3995582264502009,-0.7740310631287242,0.7200852704169138,-0.068795390884313,-1.1652991262724997,0.7698537810884024,-0.2880768250625201,-0.4841863967702055,0.0336749231587077,0.8582229093553654,0.2567411367343394,0.2623282916190487,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5214746465926976,0.2287352089284211,0.7048257375487016,-0.1813963575027177,-0.8186124934050192,0.782102634377734,-0.162901528531485,1.2792226762188237,-0.7633033274621296,-0.976072755146498,-0.523820085433411,-0.9015585188214532,-0.6160153051664479,0.7592709348624807,-0.2187569277195118,2.169872706054768,0.9536849298471778,-0.3414685837495307,-0.4893266105808884,0.5996027449392073,-0.1128175142593788,-1.098003600055244,0.1146676090341497,-0.6273011613618089,0.3361024167077953,-0.310790077173219,0.278120682378392,0.9786740739289312,-2.106850036630764,-1.1133139681150228,-0.4283555155563681,0.5672898022903191,-0.1623146818706567,-0.3433653057158433,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.0134501464255532,-0.2757688967335674,-0.7818305896063354,0.1332499837741426,-0.4181914443349577,1.1148555058238527,0.0477618911537304,0.5357773493241388,0.4269759681727223,0.3306592886946798,-0.5313617642432562,-0.1048837804670162,0.9913105859634544,0.0560713729901915,-0.3849614975082379,-0.8390449780997472,0.7639456337580971,-0.0147382004740775,-0.4195756987037833,-0.6436326223614558,-1.4861702333030875,-0.1917847910288776,1.0762867121545685,-0.2591738526225608,-0.0048686899254412,-0.3583099336999128,-0.5116000510188404,1.6664086886519345,-1.5616837193313242,0.3106912120252189,-0.4161432572643395,-1.0375875397197911,0.7788987011182663,0.1677977231584904,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.5689561367034912,-0.6026849746704102,1.2272541522979736,-0.1961507499217987,0.5371638536453247,-0.3473115861415863,-0.3219456970691681,0.4151849150657654,0.2393491566181183,0.0235666073858737,-0.1512923836708068,0.3761045038700104,-0.351551741361618,0.5341077446937561,0.1870870888233184,-0.1410044878721237,0.018536552786827,0.1116974875330925,-0.5008118748664856,-0.2001135647296905,-0.252025306224823,-0.5317608118057251,-0.0183230154216289,-0.5411232709884644,-0.0433209761977195,-0.1165919750928878,0.00367933511734,0.3983151316642761,0.3699532747268677,0.092453621327877,0.0331930182874202,-0.4091318845748901,0.0390829406678676,0.1717056035995483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
0.2978266386954749,-0.6562304647468479,-0.3676381980022291,0.3284064528370423,-0.5639356034573448,0.7729442984663734,-0.2997071198814704,-0.2665346565893611,-1.6162180323182438,-0.1843843742944519,-0.276576823169067,-1.0264978150462143,-0.5853149392184538,0.7236973204864573,0.0626737957271864,1.2041378702583636,-0.1693398595176375,-0.5660957186664718,0.7233648679556741,-0.0451553318195261,-0.5205805442553542,0.1812910269493381,0.1771444123291956,-0.2134267600211304,0.0612307504441166,0.1135802157918961,-0.5902597572939323,0.1470820373670775,-0.1334327733881245,-0.7722976039994024,3.5707519998065385,-0.875267156025457,0.8514558089556542,-0.020938533155999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
