Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_1vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_05vd-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_as-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-PGrav-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-PGravTHD-AWAGS_MAG_2019_correlation,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_mean,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_std,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_dissimilarity,Magmap2019-grid-tmi_rtp_enhancement-Phase-AWAGS_MAG_2019_correlation,Gravmap2016-grid-grv_cscba_mean,Gravmap2016-grid-grv_cscba_std,Gravmap2016-grid-grv_cscba_dissimilarity,Gravmap2016-grid-grv_ir_mean,Gravmap2019-grid-grv_cscba_1vd_std,Gravmap2019-grid-grv_cscba_1vd_dissimilarity,Gravmap2019-grid-grv_cscba_1vd_correlation,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_std,Gravmap2019-grid-grv_cscba_1vd-IncludesAirborne_dissimilarity,Gravmap2019-grid-grv_cscba_tilt_std,Gravmap2019-grid-grv_fa_std,Gravmap2019-grid-grv_fa_dissimilarity,Gravmap2019-grid-grv_fa_correlation,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_mean,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_std,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-dose_terr-AWAGS_RAD_2019_correlation,Radmap2019-grid-k_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_std,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-thk_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-u_conc-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u_conc-AWAGS_RAD_2019_correlation,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-u2th_ratio-AWAGS_RAD_2019_correlation,Radmap2019-grid-uk_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_dissimilarity,Radmap2019-grid-uth_ratio-AWAGS_RAD_2019_correlation,AlOH_Group_Composition_correlation,AlOH_Group_Content_mean,AlOH_Group_Content_correlation,FeOH_Group_Content_mean,Ferric_Oxide_Composition_std,Ferric_Oxide_Composition_correlation,Ferric_Oxide_Content_std,Ferric_Oxide_Content_dissimilarity,Ferric_Oxide_Content_correlation,Ferrous_Iron_Index_correlation,Green_Vegetation_correlation,Gypsum_Index_correlation,Opaque_Index_correlation,Quartz_Index_dissimilarity,Quartz_Index_correlation,Silica_Index_mean,Silica_Index_dissimilarity,Silica_Index_correlation,Gravmap2019-grid-ausdrape_ellips_dy,Gravmap2019-grid-dem_ellips_dx,Gravmap2019-grid-dem_ellips_dy,IntrusionsBndys_FaultedBndys,IntrusionsBndys_GeologicalBndys,IntrusionsBndys_IntrusiveBndys,IntrusionsBndys_UnconformableBndys,MetamorphicBoundaries_Faults,MetamorphicBoundaries_MetamorphicBndys,MetamorphicBoundaries_Unconformities,RockUnitBndyFaults_CSP_Geological boundary,RockUnitBndyFaults_LAO_Faulted boundary,RockUnitBndyFaults_LAO_Geological boundary,RockUnitBndyFaults_LAO_Unconformable boundary,MetamorphicIsograds,Intrusions_Tabberabberan_Dacite,Intrusions_Tabberabberan_Granite,Intrusions_Tabberabberan_Granitic rock,Intrusions_Tabberabberan_Granodiorite,Intrusions_Tabberabberan_Igneous rock,Intrusions_Tabberabberan_Null,Intrusions_Tabberabberan_Rhyolite,Intrusions_Tabberabberan_Sandstone,MetamorphicFacies_Benambran_Greenschist facies,MetamorphicFacies_Benambran_Subgreenschist facies,MetamorphicFacies_Benambran_Upper Greenschist,MetamorphicFacies_KanimblanTablelands_Greenschist facies,MetamorphicFacies_KanimblanTablelands_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Amphibolite facies,MetamorphicFacies_Tabberabberan_Greenschist facies,MetamorphicFacies_Tabberabberan_Subgreenschist facies,MetamorphicFacies_Tabberabberan_Upper Greenschist,RockUnits_CSP_Anthropogenic material,RockUnits_CSP_Clastic sediment,RockUnits_CSP_Clay,RockUnits_CSP_Ferricrete,RockUnits_CSP_Null,RockUnits_CSP_Sand,RockUnits_CSP_Saprolite,RockUnits_CSP_Sediment,RockUnits_CSP_Silt,RockUnits_LAO_Andesite,RockUnits_LAO_Basalt,RockUnits_LAO_Conglomerate,RockUnits_LAO_Dacite,RockUnits_LAO_Granite,RockUnits_LAO_Granodiorite,RockUnits_LAO_Igneous rock,RockUnits_LAO_Limestone,RockUnits_LAO_Monzonite,RockUnits_LAO_Mudstone,RockUnits_LAO_Phyllite,RockUnits_LAO_Pyroclastic breccia,RockUnits_LAO_Pyroclastic rock,RockUnits_LAO_Pyroxenite,RockUnits_LAO_Rhyolite,RockUnits_LAO_Sandstone,RockUnits_LAO_Schist,RockUnits_LAO_Sedimentary rock,RockUnits_LAO_Serpentinite,RockUnits_LAO_Shale,RockUnits_LAO_Siliciclastic sedimentary rock,RockUnits_LAO_Siltstone,RockUnits_LAO_Tuff and lapilli tuff,RockUnits_LAO_Ultramafic igneous rock,label
-1.212039015340877,0.6282528710061616,1.0057706832041686,-0.0625780777841063,-0.254607712815523,-0.4278286132023082,-1.633892109996648,-0.2244128407106053,-1.0785423522155897,0.7573953227764035,-0.938301325042644,-1.0823007267880025,-0.2609569143859875,0.7370208872600584,-1.0109624135348736,0.3954691244565741,-0.207000411177412,0.666764620778675,-0.2493021139472249,1.8080925615074572,-0.070247534224026,-1.4694332013093776,-0.1205729400969363,1.1236326751041923,0.5374602698315014,-0.2713969005030183,0.1823941314935179,-0.180523850495363,-0.0210473194963047,-0.4089323580901435,-0.5584551107133898,0.548322592486484,-0.7892871246700105,-0.6645193475303683,-0.28063784720972,0.8794950716951108,-0.3227608336685644,0.566743193330847,-0.101488801062245,1.5530445970179416,-0.0572911240015466,-1.1679834299626275,1.4707070038861678,-0.5507275515612888,-0.7570194222015886,-0.373262230633717,-0.1270517392530848,-1.9447003029708376,-0.6924463804467689,0.2403872710177702,0.0074151614049596,-1.537497050071589,-0.4572301167976864,-0.6457671927169366,-0.6214707356085891,-0.2400889271736992,1.2406432655986075,-1.1018881064800818,-1.1088370455079586,-0.4013137147834655,1.1796889164199489,1.144429935695962,0.4588302215369806,0.1399131764842441,-1.1191987013755005,0.8285615521111585,-0.915043219745322,-0.401446185215927,0.5994594914066428,-1.1555179491029763,-0.5850899592703486,-0.2827741537923023,-0.6292301731960384,-0.0985139810121236,-0.859917317918978,1.1433524529593382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2.4498256576043227,5.356823381486493,0.1006184523628432,-0.1008695620515893,0.3447014428013834,-0.5360964913754257,0.4632298453641153,0.9898643329051656,0.5508770076860806,0.4707634851249788,-0.2599319547811778,-1.7218399244391218,-0.3392867640334019,-1.1849668704425491,-0.2596344675744594,1.5508709118848367,2.220453889577032,0.1722448892841157,0.6930737232420805,4.115663138202861,-0.157803514237175,0.0310616611331888,0.4735397695194395,0.978110997392958,0.926400034203962,0.06675463429396,0.1710945136598617,-0.0416887370316159,-0.8049005715169291,-1.1544272824543695,-2.260287672831192,-0.4010000799558773,-1.897785870245271,-0.5864183467403044,0.2233407634541399,-0.5322068892585431,-1.7821851197335392,-0.6085283775420939,0.4360090939610296,-0.5019108004820078,-0.8921802329039212,0.7906513610235149,0.0739194696135255,-0.3997070946752386,1.2978841787072437,-0.6031777122997749,2.167582993289673,0.1198658415356596,0.0583503567902288,0.9457537418011068,0.921632575615529,-0.1711723916292633,-0.2125626596041784,-0.7594141923707058,0.0496256766739632,-0.4170093655286793,-0.2886005798797325,-0.0324970213458271,1.6986308440299964,1.0159270008139931,0.2339546627289745,-0.5341894087642441,-0.3651788884596866,-0.4311123347956251,-0.2205678553132986,0.5338488171720469,0.2138708962146779,-0.0119616019571376,-0.410710122475927,-0.0872929687969846,1.8839630609108489,-0.2362007648976082,0.1504683618440614,-0.7626002728156754,0.1839372249886988,0.6254732896228735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4621674395423493,-0.7907338405734802,-0.2695961577599985,-1.100107319545766,-0.4005417058647224,-0.729437967309525,0.0746753533783069,-0.5724012347034303,0.0161666396357321,0.0576916973501465,1.3239676601659207,-1.0962994298092694,-0.965825078328236,-0.925176325491104,0.5334757374260837,0.9060268736602252,-0.2199480535961065,0.203231744570368,1.7763091338106645,-0.921784477789098,0.1579817203435813,-0.412368148803922,-0.3484005859080436,0.0450602403032875,-0.8858894670338677,-0.9633200382088606,-0.3712871423556599,-0.4671064885813837,-0.1938619187227397,0.312694163058904,0.2298457723900673,-0.5142964214411834,0.3310712705847486,0.768948335746455,-0.7878890462545142,0.0126052700051998,1.2734420540904077,-0.9147967044038394,0.3460261874281145,-1.2386104590161446,0.1240950841740371,0.4264023080699129,-0.82613154550922,-0.4417718963249448,0.5631506892790312,-0.4554532533186995,0.4243057215803827,1.030248923682797,1.124145778637602,1.0214904452089002,-0.3594570006913267,1.0637779595014003,-0.4277814303741332,1.3905622619480598,0.5280698524372134,-0.0026602554780453,0.1055891633133474,1.0889991403203354,0.0868614865252562,-0.4013137147834655,-0.327539821114565,-0.1455007945788936,-1.989053401052208,-1.1816122591649645,1.188286489337281,-0.3438484488655447,0.8671783161749652,-0.2237330818069853,-1.0007864490118257,-0.8745917205930808,-0.7282127557818657,-0.6823359906722655,-0.3651354779517931,-0.6737147014793556,0.2883971786923824,-0.4366261304647181,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-1.2736067082699576,1.303270454405195,-0.5675752600854924,0.3475968810519013,-0.3081392758773018,0.1023997167240143,0.2385999221198264,-0.7843991025896843,-0.3457087781945955,-0.4247013772479932,-0.2770012538708555,-0.1784224389952542,-0.2831677612898408,0.4094433018173695,-0.5101428901742322,0.5288807943697583,-0.2520942799101344,0.2334566280053216,0.3744962462884271,1.25611641802737,-0.6659200515801477,-1.0589586646822495,1.0042099352427365,0.4248583031843085,1.217097412964802,-0.5898472206879333,0.3237771546317113,-1.4791289401304055,0.0656242173625355,0.420891689089372,0.293455065551153,1.126509111268264,0.8059619237085006,0.4435577510481192,2.307652303271106,1.3438126210697676,-0.0172999365851964,0.9946944771218212,0.902120549801524,-0.0509262167263927,2.216158618657581,0.0130205768661191,0.625010536117755,-0.4560205139881582,-0.6924162886478107,-0.25999825178518,-0.6681989670249836,0.0876250650385088,0.697068894884371,0.0158959492228921,0.2868341943084453,0.5376143184094917,-0.2963804405630506,-0.545107668987797,-1.353028071895241,-0.2837265823906754,-0.1391535593964296,-0.0363915506693305,-1.305965741644563,-0.6386804077676074,-0.2452673444819576,1.2836182530383042,0.4190239416160213,-0.3386952876470208,-1.1915958854593107,-0.7724209624308169,-0.8412418663383161,-0.5897397379035961,0.4189009646715093,-1.2067354220143185,-0.6634652716617297,-0.4271581384478416,-0.7790930220510951,-0.3071145826770266,-0.2883620320318102,-0.8409157118209616,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.1601493666767971,-0.7468724925414494,2.3926761499021976,-1.4382861590219045,-0.1312434822825135,-1.261248805918875,-0.6421876935481061,-0.481839832633766,0.2597274393511257,-0.5854125253514638,0.2520123009114041,-0.2812708340117708,1.1028160644768517,-0.1560464715928172,0.3273864378604828,0.6527011026319823,0.617455018361599,-1.0321786170061795,1.4367199924657554,0.0252882617424765,0.0117632337216241,1.487242660543464,1.5777554502031554,-0.706426318279797,-0.7180296035847706,-0.5216176362963769,-0.5821214751055978,1.070789557593339,-0.133743816636594,-0.0035368618254631,0.3854613645877265,0.1511870599449488,0.6341231698417227,0.2389946208494358,0.3460628277391727,-0.2229015640518631,0.8485120061477684,0.2842921696282817,0.1510632232734685,-0.187814054820524,1.0404228987878994,0.0609401025669252,-0.5908396354548463,-0.4417718963249448,0.4657273147522098,-0.4104929438180115,0.4243057215803827,1.1692557443278344,0.3795099104809686,0.4770140926674865,-0.5612995411691656,0.6405037273223408,-0.4321506437924994,1.894215007156636,1.346014849979421,-0.2030194654630708,-0.3180652677547718,-0.1915023298882556,-0.0306885683050789,-1.1173906179115392,0.7592336980242312,-0.3267064228782864,-1.8710488015665176,-1.3401587172871352,0.0582869292397528,-1.0320761053879832,0.9147083937327508,-0.0768144595322033,-1.013581799536787,-0.1766723543863413,-0.6079746195387605,-0.654317633580376,-0.4306089953680206,-0.8080519708026689,0.7953152310004861,-0.8781445185388943,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.7274726347455643,0.9433285238800388,-0.4169574078171412,0.017393400014015,-0.0630024159948449,-0.3080945704694607,-1.4696711937680689,-0.12364132458951,-1.0049243676107416,1.0951743271101926,-0.8919373509802029,-1.326174859031124,-0.0565540801841091,-0.2632464356853745,-0.1177434419224968,0.2608193367501679,0.6776113097335411,0.0457575619680966,-0.51771696243796,2.4629523004449725,0.0059261683874134,-0.3430116133139047,0.7956504733201706,0.9220198244051904,0.9726796005289452,-0.0460332289481331,-0.7940582095954036,0.7677159389511053,-0.1226097261345122,-0.6053532406392625,-0.741047858492756,-0.2407690812193826,-1.3401300023369334,-0.8487595337376735,-0.5267364934559683,0.4359943972819642,-0.4547878214079299,1.0040928662981583,0.055381399326802,2.4932425355279704,-0.4787221885225273,-1.0493977682599986,1.4120184864115786,-0.5544159537147236,-0.7506111295290308,-0.3511809233807548,-0.2597859735909357,-1.5866803337187956,-0.8031777681473481,0.3839673582510375,0.0124193240336506,-0.7731570999702111,-0.4391587818232792,-0.8377822853200773,-1.121504092198244,-0.2405699526433485,1.5697983373557955,-2.435999461616796,-1.0555153763923704,-0.5531786879911201,0.4271492452284271,1.0237038196479429,0.3741415761093006,0.1977662239263562,-1.1684597113045525,-0.0828192600615975,-0.911852712031116,-0.4053346683842362,0.6519483084097522,-0.960863627233134,-0.5519459673028931,0.3198742211600645,-0.8333385496746545,-0.6314599750358142,-1.0327019721917607,0.7584300653643674,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.3810844620743601,-0.4848285517117101,-0.6962110474281913,-1.2207466951141357,-0.0063836753693906,-1.2028346475046263,0.3462050099758182,-0.4360081980844161,-0.2955146977821987,-0.3714771682638063,0.1556502563830783,-0.6513255453585248,1.3939397574192214,-0.0169654772868591,0.432572606379021,0.9325079530881384,0.6708490438007353,-0.6710039594893514,1.547599818917691,-0.2917953696512685,-0.4585583055823409,1.5824418103183502,0.8980878929666993,-0.7537096002481989,-0.7865929396391468,-0.3297633073221154,-0.5550575123918154,1.0181724286696103,-0.1046064994229787,0.2629284182816779,1.2166417265631646,-0.5818668395315203,1.2117133425304938,0.0625126216151091,-0.2544571401622472,-0.5801741234543755,1.0256793264561217,-1.012458273881245,1.0760875024318253,-1.035757293510848,0.3832182387105862,0.1370654250409911,-0.4531564522283285,-0.4348264082204819,0.4387071550320694,-0.3890161722715894,-0.6681989670249836,0.7225059410335581,1.4636606642073513,-0.3105957280780479,-1.354842411606508,1.6410310757043336,-0.4233538299918327,0.8917677696310055,1.364054150842118,-0.1377992382193676,-0.4107064935961072,0.1029740883560116,-0.0403834436415587,-1.0895528486819863,-0.1066463935892526,-0.3870313812505973,-2.0912118966201967,-1.6582057912732473,0.1407305101657386,-0.2317367345246899,0.973267556542839,0.0080942574929394,-0.9614647107626618,-0.2736367199080281,-0.5788657700398625,-0.6868208966871568,-0.744613332009604,-0.5687894597895053,0.9318756955967786,-0.4492875208573333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7511612619938643,1.3946301366704674,-0.9201024494487128,-0.3114652179234591,-0.9404861293527526,-0.2545530880328822,-0.5446821691558299,-0.2983166021656857,1.8413190112026945,-0.4781852165199077,-0.4785762155633967,-1.8447435651430932,-1.5120706855336072,-1.5691731358017933,0.567454005042979,2.0951808751088232,-1.1476545295595428,0.4612862115444183,1.0632301900944223,-0.2227050013278874,1.1692532894954508,-1.7795355144729184,0.6334060269480941,1.744915627314069,0.9661073471040148,-1.1225879736427269,0.5299262799872052,-0.7894096499519997,-0.7042588665314385,-1.38997032489282,2.776830023374049,-1.2878174428928122,3.0890874756960547,-0.986638282927088,3.410405501366553,-1.5225866618981472,2.869101900254563,-1.5499217847686702,1.5931692757728535,-1.645460084350121,2.961692951852737,1.994199786061713,-1.5264390895432414,-0.2956385166394181,3.5114363953163936,0.0822248862274992,1.0369252117314545,-0.9778933295842944,0.1860843241438881,0.6361051081987187,0.5411126972591749,-0.6003018328869758,-0.2985015849841315,0.0497219806291285,-0.3328398194166934,-0.268942770096528,1.1294207050613023,1.2354536943372934,4.117900838078238,1.7081429588881645,1.0806800204332672,-1.2293388112490071,-0.6697054152027557,-0.2165412827873479,0.8831741546912742,2.1634291506015217,1.7135586315136335,1.0723882490476115,1.1085525567421142,1.0308252901402175,4.392043994528477,-0.6589217507311699,1.2982792518991728,-0.6147540173330445,3.585185147494431,0.5121807216292112,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0618285798006493,5.5023143297637125,0.1619036352250057,-0.0806859522877622,-0.2731637312611599,-0.4599273252455389,0.8475192856375442,0.8544852788539704,1.569075879823077,0.7418175055127391,-0.3114277930288763,-1.7568012232075303,-1.0355037645652192,-1.170261745256619,-0.6443718077739561,1.5901660544112215,1.975959152559692,0.445284802667091,0.7452373956146344,3.858569597382591,-0.3381688330642622,0.2342757227092941,0.2901634156786705,-0.1247901389448074,0.7135697771900396,-0.0469589835260862,0.3031071220091693,-0.1577184135252244,-0.7307280068703081,-1.0090397071899,-0.0896205437091349,0.0105605102347929,-0.2235566016607365,-0.5506923236386931,-0.1510433473247278,0.3761009355571031,1.0138002915695457,-1.1281219310848294,0.1789579242986706,-0.8311820946493208,-0.8679764217658927,0.0424395261887669,0.1445969936140997,-0.5877304542466507,2.0465853031175043,-0.6592451860964171,2.669219384960733,0.5907160355053976,-0.7155322473636307,1.1251512361228615,0.5887001289554634,0.013994522433005,-0.5597548861291093,0.5085143714443,2.17824476540382,-0.4564560625493887,0.7331073807601085,-0.2833683244712377,1.397686390863449,0.1932214994762894,-1.7606994625856494,-0.6616743891186323,-0.3591182075906172,-0.5249832362862974,0.3004926240104695,1.520671035044001,0.1225352029558886,0.1273663512116192,-0.425050879877617,0.4321575230082292,1.6919806361548644,-0.6788953919852309,0.3065651038310756,-0.5167928883924503,0.3651196451278738,0.9185445395147008,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1431507336407425,0.4208206027044612,0.5311209109206646,-0.2726519599657224,-0.4813749350846368,-0.9083411002427968,-1.5962844797176512,-0.3136083384529374,-1.0598988366338422,0.252414413145952,-1.0825912700325229,-0.874053789549561,1.1744053019968386,1.4587277087159096,-1.6219291594763527,0.3970580659827091,-0.2950218236182823,1.4300064251655014,-0.2893390448430095,1.6168300495706631,-0.1640637668081153,-1.2656689527644247,0.5435053459430474,1.099022391373614,0.8525173333645735,-0.0819926439799484,1.120455331991504,-0.2104244798702773,0.0667995226112952,-0.2926303123610883,-0.7600738524293312,0.9447464944831968,-0.8026607721809343,-0.6240269027688685,0.1974873152447605,2.075668998487845,-0.1924308509129941,-0.7218320201499749,1.197564426251258,-1.6033835028389578,-0.4166465317214637,-0.6766566474606837,-0.0379141578204524,-0.6580946043500323,-0.5693244212753986,-0.4568571128113157,1.2207111276074878,-1.59682770669566,-0.4535525675095355,0.1067775901786596,-0.1188262140006632,-0.4154837636918804,-0.517378071838757,-0.8412628857249702,-0.2061499679688492,4.600951399376919,0.9884680090104424,-0.5712004215170968,-0.926250662376074,0.0363854960490709,1.380124703294113,1.2535440009652978,0.3703119306658192,-0.0047275911558977,-1.0474904390550352,-0.4320623070095705,-0.9687969197059492,-0.3123427921749717,0.7340570170620097,-0.8828570315987846,-0.5048190316445728,-0.6224009762529397,-0.4807933988409748,-0.8038626153632936,-0.7379602741324317,1.5058567779606882,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
